5389, 48.22
5390, 61.52
5391, 64.81
5392, 45.99
5393, 14.29
5394, 21.28
5395, 58.69
5396, 93.03
5397, 21.19
5398, 43.55
5399, 35.77
5400, 9.97
5401, 73.84
5402, 54.37
5403, 54.9
5404, 2.65
5405, 43.68
5406, 19.43
5407, 36.58
5408, 25.07
5409, 73.5
5410, 76.78
5411, 92.94
5412, 87.61
5413, 57.63
5414, 3.23
5415, 88.54
5416, 85.99
5417, 32.09
5418, 1.96
5419, 16.44
5420, 20.38
5421, 22.12
5422, 0.76
5423, 68.01
5424, 37.68
5425, 30.87
5426, 5.51
5427, 85.24
5428, 72.51
5429, 72.09
5430, 7.44
5431, 12.68
5432, 7.56
5433, 76.89
5434, 90.38
5435, 28.65
5436, 79.74
5437, 69.44
5438, 74.92
5439, 54.06
5440, 63.38
5441, 26.55
5442, 16.4
5443, 52.65
5444, 35.61
5445, 98.97
5446, 24.79
5447, 16.29
5448, 21.13
5449, 75.46
5450, 19.75
5451, 13.52
5452, 87.64
5453, 7.59
5454, 97.08
5455, 92.25
5456, 57.11
5457, 91.6
5458, 79.67
5459, 23.89
5460, 63.69
5461, 93
5462, 1.32
5463, 41.22
5464, 14.75
5465, 14.84
5466, 64.59
5467, 8.27
5468, 88.47
5469, 52.42
5470, 19.22
5471, 40.61
5472, 81.63
5473, 16.59
5474, 97.69
5475, 63.37
5476, 19.52
5477, 70.19
5478, 9.98
5479, 54.92
5480, 67.5
5481, 81.28
5482, 23.29
5483, 23.23
5484, 79.55
5485, 93.06
5486, 22.58
5487, 41.63
5488, 29.32
5489, 20.25
5490, 43.7
5491, 1.43
5492, 57.38
5493, 10.39
5494, 10.72
5495, 29.79
5496, 9.69
5497, 62.79
5498, 95.17
5499, 38.17
5500, 49.89
5501, 39.11
5502, 5.53
5503, 80.18
5504, 9.98
5505, 79.7
5506, 22
5507, 13.68
5508, 89.49
5509, 64.33
5510, 16.95
5511, 1.13
5512, 72.23
5513, 0.83
5514, 13
5515, 15.58
5516, 68.02
5517, 0.02
5518, 49.97
5519, 79.89
5520, 89.58
5521, 37.52
5522, 89.67
5523, 23.56
5524, 46.14
5525, 56.18
5526, 94.1
5527, 63.43
5528, 8.47
5529, 20.52
5530, 20.1
5531, 13.95
5532, 31.44
5533, 98.37
5534, 26.1
5535, 16.36
5536, 88.82
5537, 48.93
5538, 72.12
5539, 26.36
5540, 25.13
5541, 79.88
5542, 15.24
5543, 83.65
5544, 9.64
5545, 54.68
5546, 92.14
5547, 84.09
5548, 99.06
5549, 27.77
5550, 52.61
5551, 58.16
5552, 11.1
5553, 88.8
5554, 1.81
5555, 19.46
5556, 96.6
5557, 40.06
5558, 48.99
5559, 69.89
5560, 99
5561, 57.07
5562, 69.56
5563, 82.41
5564, 29.99
5565, 59.9
5566, 18.43
5567, 35.46
5568, 96.47
5569, 26.59
5570, 78.39
5571, 64.7
5572, 52.44
5573, 93.07
5574, 19.64
5575, 56.96
5576, 19.64
5577, 60.34
5578, 90.09
5579, 56.52
5580, 9.71
5581, 64.06
5582, 87.54
5583, 97.95
5584, 49.63
5585, 5.66
5586, 1.18
5587, 24.9
5588, 94.13
5589, 32.5
5590, 45.88
5591, 19.66
5592, 17.85
5593, 55.38
5594, 10.5
5595, 41.54
5596, 5.79
5597, 14.18
5598, 76.06
5599, 11.17
5600, 93.82
5601, 1.24
5602, 90.96
5603, 26.22
5604, 71.49
5605, 40.94
5606, 56.31
5607, 52.17
5608, 24.72
5609, 49.25
5610, 11.39
5611, 1.1
5612, 66.44
5613, 46.74
5614, 84.76
5615, 25.12
5616, 98.86
5617, 16.68
5618, 11.69
5619, 16.11
5620, 98.17
5621, 37.1
5622, 11.23
5623, 15.22
5624, 56.45
5625, 78.43
5626, 2.03
5627, 12.88
5628, 76.19
5629, 1.75
5630, 48.49
5631, 4.53
5632, 79.67
5633, 69.12
5634, 41.43
5635, 4.27
5636, 1.09
5637, 65.97
5638, 79.73
5639, 43.14
5640, 12.95
5641, 77.5
5642, 25.1
5643, 64.97
5644, 26.77
5645, 46.76
5646, 13.31
5647, 8.21
5648, 35.02
5649, 2.73
5650, 11.02
5651, 3.59
5652, 42.23
5653, 62.91
5654, 72.18
5655, 1.77
5656, 16.5
5657, 20.05
5658, 78.49
5659, 96.81
5660, 94.24
5661, 79.35
5662, 13.58
5663, 91.62
5664, 35.37
5665, 12.72
5666, 8.92
5667, 43.43
5668, 34.11
5669, 16.09
5670, 17.34
5671, 46.41
5672, 99.62
5673, 15.07
5674, 20.09
5675, 1.79
5676, 5.35
5677, 23.56
5678, 32.15
5679, 3.15
5680, 44.6
5681, 3.26
5682, 96.69
5683, 21.32
5684, 6.23
5685, 24.4
5686, 11.83
5687, 56.51
5688, 82.21
5689, 9.45
5690, 27.95
5691, 89.58
5692, 97.77
5693, 26.1
5694, 49.79
5695, 80.51
5696, 80.21
5697, 83.79
5698, 92.39
5699, 94.8
5700, 65.2
5701, 27.69
5702, 80.26
5703, 10.55
5704, 93.28
5705, 84.31
5706, 22.04
5707, 33.41
5708, 52.5
5709, 86.66
5710, 94.64
5711, 80.9
5712, 52
5713, 54.66
5714, 13.74
5715, 26.83
5716, 44.18
5717, 69.17
5718, 69.32
5719, 27.03
5720, 3.44
5721, 79.02
5722, 13.69
5723, 21.67
5724, 15.67
5725, 81.9
5726, 46.98
5727, 77.38
5728, 88.34
5729, 31.06
5730, 99.92
5731, 77.67
5732, 7.71
5733, 14.94
5734, 7.94
5735, 71.48
5736, 2.02
5737, 21.43
5738, 21.11
5739, 88.22
5740, 3.33
5741, 78.71
5742, 44.06
5743, 99.78
5744, 64.17
5745, 45.65
5746, 16.34
5747, 84.2
5748, 28.8
5749, 77.95
5750, 84.4
5751, 48.3
5752, 84.91
5753, 68.84
5754, 35.79
5755, 64.04
5756, 50.9
5757, 47.49
5758, 12.58
5759, 20.37
5760, 99.53
5761, 0.19
5762, 59.43
5763, 17.88
5764, 21.41
5765, 42.06
5766, 68.12
5767, 35.51
5768, 82.56
5769, 4.29
5770, 54.98
5771, 90.48
5772, 28.65
5773, 3.14
5774, 62.74
5775, 77.79
5776, 26
5777, 51.19
5778, 6.15
5779, 25.67
5780, 34.56
5781, 64.57
5782, 25.15
5783, 14.96
5784, 69.26
5785, 5.23
5786, 86.49
5787, 21.88
5788, 52.81
5789, 1.34
5790, 20.75
5791, 62.69
5792, 63.78
5793, 50.8
5794, 91.01
5795, 9.43
5796, 40.14
5797, 44.83
5798, 84.57
5799, 40.98
5800, 91.13
5801, 18.4
5802, 25.81
5803, 15.61
5804, 56.37
5805, 41.15
5806, 5.94
5807, 3.32
5808, 9.56
5809, 15.53
5810, 93.98
5811, 17.72
5812, 82.35
5813, 20.63
5814, 71.01
5815, 9.01
5816, 9.35
5817, 39.16
5818, 77.87
5819, 23.92
5820, 72.52
5821, 27.38
5822, 90.93
5823, 17.22
5824, 85.96
5825, 67.13
5826, 79.2
5827, 80.55
5828, 99.49
5829, 53.73
5830, 81.7
5831, 41.23
5832, 49.58
5833, 24.81
5834, 0.24
5835, 45.62
5836, 5.46
5837, 34.75
5838, 12.63
5839, 96.78
5840, 7.9
5841, 35.22
5842, 38.16
5843, 67.3
5844, 39.44
5845, 98.54
5846, 19.01
5847, 55.17
5848, 96.01
5849, 63.18
5850, 86.49
5851, 94.72
5852, 52.21
5853, 70.32
5854, 70.88
5855, 67.23
5856, 8.87
5857, 47.33
5858, 0.73
5859, 55.33
5860, 26.1
5861, 15.38
5862, 39.89
5863, 4.67
5864, 34.62
5865, 47.58
5866, 9.39
5867, 58.35
5868, 52
5869, 3.69
5870, 94.74
5871, 93.62
5872, 96.61
5873, 20.74
5874, 33.79
5875, 43.3
5876, 47.2
5877, 56.12
5878, 5.25
5879, 93.19
5880, 47.22
5881, 39.14
5882, 25.71
5883, 65.4
5884, 63.45
5885, 8
5886, 19.72
5887, 28.02
5888, 13.25
5889, 14.2
5890, 52.17
5891, 36.73
5892, 76.06
5893, 98.84
5894, 67.88
5895, 87.06
5896, 16.26
5897, 41.7
5898, 59.58
5899, 55.16
5900, 7.74
5901, 28.53
5902, 20.17
5903, 16.61
5904, 78.5
5905, 24.18
5906, 23.52
5907, 55.08
5908, 21.06
5909, 84.35
5910, 38.77
5911, 67.17
5912, 74.26
5913, 25.83
5914, 56.41
5915, 90.6
5916, 96.59
5917, 96.03
5918, 41.85
5919, 57.57
5920, 90.03
5921, 59.82
5922, 11.5
5923, 51.23
5924, 68.81
5925, 61.63
5926, 75.01
5927, 3.84
5928, 64.01
5929, 14.42
5930, 66.25
5931, 71.65
5932, 13.89
5933, 95.28
5934, 40.54
5935, 58.98
5936, 49.65
5937, 49.93
5938, 86.8
5939, 46.24
5940, 95.19
5941, 79.63
5942, 56.91
5943, 91.57
5944, 15.63
5945, 51.33
5946, 3.96
5947, 3.84
5948, 16.01
5949, 50.79
5950, 25.35
5951, 45.89
5952, 57.4
5953, 17.88
5954, 87.3
5955, 76.51
5956, 80.9
5957, 94.37
5958, 82.02
5959, 40.84
5960, 96.04
5961, 14.64
5962, 9.33
5963, 11.57
5964, 58.04
5965, 95.37
5966, 80.4
5967, 18.23
5968, 88.69
5969, 88.63
5970, 95.22
5971, 28.54
5972, 5.51
5973, 71.47
5974, 80.72
5975, 68.24
5976, 30.74
5977, 13
5978, 85.86
5979, 6.79
5980, 4.83
5981, 66.46
5982, 14.3
5983, 81.06
5984, 26.77
5985, 19
5986, 41.88
5987, 41.45
5988, 7.62
5989, 65.48
5990, 82.58
5991, 15.92
5992, 2.35
5993, 88.19
5994, 16.24
5995, 29.9
5996, 1.87
5997, 81.04
5998, 47.98
5999, 6.94
6000, 84.5
6001, 83.25
6002, 84.85
6003, 47.97
6004, 6.65
6005, 22.51
6006, 31.88
6007, 86.37
6008, 78.58
6009, 22.13
6010, 84.12
6011, 35.38
6012, 3.3
6013, 98
6014, 53.42
6015, 55.48
6016, 92.17
6017, 7.77
6018, 12.75
6019, 26.12
6020, 62.97
6021, 4.15
6022, 26.36
6023, 89.62
6024, 38.53
6025, 67.15
6026, 51.24
6027, 60.46
6028, 25.8
6029, 9.98
6030, 24.5
6031, 52.69
6032, 63.9
6033, 18.34
6034, 39.31
6035, 46.38
6036, 27.34
6037, 73.15
6038, 60.39
6039, 22.54
6040, 11.36
6041, 42.31
6042, 45.23
6043, 21.37
6044, 87.34
6045, 5.8
6046, 15.76
6047, 76.58
6048, 57.82
6049, 8.72
6050, 46.57
6051, 6.45
6052, 18.06
6053, 17.35
6054, 91.38
6055, 54.51
6056, 25.78
6057, 91.29
6058, 26.07
6059, 15.98
6060, 39.65
6061, 17.62
6062, 74.83
6063, 98.13
6064, 80.86
6065, 92.38
6066, 51.31
6067, 89.13
6068, 98.05
6069, 24.6
6070, 72.26
6071, 68.33
6072, 8.55
6073, 78.74
6074, 90.86
6075, 47.72
6076, 89.98
6077, 55.7
6078, 2.66
6079, 22.22
6080, 38.2
6081, 4.99
6082, 37.49
6083, 20.28
6084, 7.37
6085, 45.15
6086, 83.95
6087, 1.23
6088, 12.51
6089, 58.92
6090, 33.95
6091, 49.65
6092, 16.62
6093, 55.56
6094, 92.17
6095, 73.26
6096, 10.37
6097, 56.17
6098, 33.41
6099, 20.46
6100, 40.31
6101, 11.17
6102, 1.79
6103, 2.72
6104, 15.17
6105, 5.91
6106, 24.12
6107, 3.94
6108, 62.98
6109, 2.02
6110, 71.49
6111, 46.86
6112, 58.04
6113, 59.69
6114, 16.47
6115, 18.25
6116, 94.83
6117, 16.11
6118, 66.39
6119, 97.05
6120, 85.04
6121, 93
6122, 70.95
6123, 48.93
6124, 14.72
6125, 97.8
6126, 98.04
6127, 40.07
6128, 26.89
6129, 29.8
6130, 18.01
6131, 35.81
6132, 5.07
6133, 72.62
6134, 39.32
6135, 19.69
6136, 86.5
6137, 95.25
6138, 67.99
6139, 20.05
6140, 4.52
6141, 49.17
6142, 35.62
6143, 3.07
6144, 52.3
6145, 22.19
6146, 61.99
6147, 85.24
6148, 63.08
6149, 8.88
6150, 1.66
6151, 7.35
6152, 12.24
6153, 85.78
6154, 14.58
6155, 24.76
6156, 99.95
6157, 6.83
6158, 14.6
6159, 86.33
6160, 25.86
6161, 19.58
6162, 18.95
6163, 81.82
6164, 6.66
6165, 26.48
6166, 20.43
6167, 72.92
6168, 60.39
6169, 32.12
6170, 65.26
6171, 32.59
6172, 14.5
6173, 34.66
6174, 81.36
6175, 75.4
6176, 38.49
6177, 11.12
6178, 89.33
6179, 57.32
6180, 41.15
6181, 7.52
6182, 8.72
6183, 29.47
6184, 56.28
6185, 98.76
6186, 89.9
6187, 66.99
6188, 23.1
6189, 50.56
6190, 75.37
6191, 48.77
6192, 2.25
6193, 11.84
6194, 80.63
6195, 28.64
6196, 16.52
6197, 6.42
6198, 47.46
6199, 31.15
6200, 12.6
6201, 26.52
6202, 23.2
6203, 57.01
6204, 11.56
6205, 56.81
6206, 6.38
6207, 91.15
6208, 99.74
6209, 97.44
6210, 50.57
6211, 38.74
6212, 59.85
6213, 84.61
6214, 90.21
6215, 31.18
6216, 6.52
6217, 35.09
6218, 86.42
6219, 5.94
6220, 26.01
6221, 74.68
6222, 86.83
6223, 89.85
6224, 16.62
6225, 6.81
6226, 1.21
6227, 97.64
6228, 24.8
6229, 68.52
6230, 40.32
6231, 78.12
6232, 29.12
6233, 2.38
6234, 58.23
6235, 4.59
6236, 60.75
6237, 19.38
6238, 53.66
6239, 64.94
6240, 74.04
6241, 66.03
6242, 0.67
6243, 67.98
6244, 68.69
6245, 90.47
6246, 66.38
6247, 84.56
6248, 90.23
6249, 22.5
6250, 85.82
6251, 61.53
6252, 52.3
6253, 41.02
6254, 83.79
6255, 76.37
6256, 67.44
6257, 74.01
6258, 26.37
6259, 61.38
6260, 40.39
6261, 57.35
6262, 30.28
6263, 57.29
6264, 50.84
6265, 63.61
6266, 17.3
6267, 37.81
6268, 84.23
6269, 76.22
6270, 5.19
6271, 71.11
6272, 37.32
6273, 71.06
6274, 3.71
6275, 79.36
6276, 46.64
6277, 36.21
6278, 68.81
6279, 4.4
6280, 17.25
6281, 2.69
6282, 34.26
6283, 21.83
6284, 64.26
6285, 33.82
6286, 84.71
6287, 17.87
6288, 8.07
6289, 52.24
6290, 66.27
6291, 71.3
6292, 29.28
6293, 22.9
6294, 49.28
6295, 54.8
6296, 84.23
6297, 0.38
6298, 1.13
6299, 98.02
6300, 12.15
6301, 25.01
6302, 60.56
6303, 26.68
6304, 75.74
6305, 63.64
6306, 88.26
6307, 58.4
6308, 36.02
6309, 83.03
6310, 85.11
6311, 20.56
6312, 90.71
6313, 41.97
6314, 70.06
6315, 70.78
6316, 26
6317, 25.8
6318, 8.72
6319, 11.21
6320, 29.81
6321, 4.95
6322, 23.24
6323, 74.67
6324, 48.51
6325, 20.61
6326, 85.23
6327, 16.5
6328, 18.34
6329, 44.44
6330, 57.96
6331, 22.43
6332, 87.15
6333, 13.49
6334, 30.75
6335, 36.05
6336, 58.01
6337, 36.5
6338, 2.7
6339, 69.49
6340, 8.58
6341, 8.29
6342, 3.53
6343, 22.54
6344, 85.57
6345, 75.95
6346, 23.7
6347, 81.88
6348, 20.3
6349, 67.45
6350, 3.27
6351, 68.33
6352, 6.47
6353, 81.81
6354, 19.42
6355, 69.99
6356, 1.54
6357, 39.04
6358, 99.01
6359, 3.26
6360, 80.13
6361, 7.55
6362, 0.52
6363, 82.48
6364, 15.24
6365, 22.56
6366, 55.03
6367, 63.32
6368, 18.45
6369, 79.3
6370, 15.28
6371, 0.57
6372, 54.8
6373, 11.76
6374, 12.93
6375, 42.59
6376, 25.42
6377, 26.45
6378, 45.5
6379, 13.78
6380, 4.04
6381, 70.04
6382, 99.46
6383, 60.81
6384, 49.84
6385, 84.82
6386, 86.1
6387, 34.6
6388, 93.55
6389, 99.88
6390, 62.86
6391, 91.02
6392, 51.43
6393, 60.03
6394, 61.35
6395, 62.41
6396, 76.5
6397, 66.21
6398, 1
6399, 15.27
6400, 18.6
6401, 51.02
6402, 3.37
6403, 63.06
6404, 39.26
6405, 9.35
6406, 85.89
6407, 44.95
6408, 61.07
6409, 23.01
6410, 67.22
6411, 14.72
6412, 35.87
6413, 22.61
6414, 73.71
6415, 75.29
6416, 81.9
6417, 57.59
6418, 74.41
6419, 97.07
6420, 76.14
6421, 30.24
6422, 49.66
6423, 60
6424, 7.36
6425, 24.53
6426, 9.82
6427, 36.06
6428, 25.09
6429, 36.21
6430, 64.58
6431, 86.08
6432, 13.23
6433, 79.9
6434, 64.15
6435, 47.29
6436, 28.25
6437, 94.74
6438, 23.27
6439, 64.26
6440, 81.23
6441, 53.71
6442, 23.51
6443, 1.09
6444, 37.79
6445, 2.69
6446, 13.76
6447, 13.47
6448, 7.21
6449, 85.31
6450, 55.29
6451, 9.48
6452, 47.32
6453, 18.05
6454, 60.61
6455, 16.21
6456, 50.25
6457, 92.96
6458, 7.45
6459, 17.75
6460, 61.56
6461, 12.78
6462, 42.34
6463, 57.25
6464, 12.05
6465, 63.44
6466, 14.68
6467, 22.45
6468, 79.16
6469, 39.38
6470, 26.61
6471, 67.15
6472, 57.19
6473, 58.94
6474, 58.11
6475, 40.51
6476, 88.91
6477, 65.55
6478, 35.71
6479, 36.7
6480, 68.26
6481, 50.14
6482, 8.84
6483, 19.74
6484, 51.49
6485, 73.62
6486, 52.91
6487, 97.65
6488, 48.02
6489, 71.16
6490, 35.61
6491, 56.03
6492, 60.55
6493, 81.62
6494, 42.18
6495, 69.99
6496, 34.96
6497, 40.78
6498, 81.11
6499, 98.24
6500, 23.4
6501, 30.86
6502, 8.78
6503, 35.32
6504, 98.15
6505, 65.34
6506, 6.95
6507, 51.76
6508, 59.4
6509, 71.91
6510, 56.27
6511, 49.05
6512, 17.77
6513, 31.21
6514, 18.01
6515, 65.39
6516, 62.48
6517, 51.11
6518, 12.09
6519, 29.68
6520, 23.46
6521, 61.94
6522, 40.12
6523, 39.95
6524, 70.79
6525, 78.49
6526, 17.31
6527, 63.57
6528, 39.8
6529, 3.35
6530, 37.11
6531, 46.24
6532, 21.88
6533, 6.86
6534, 0.25
6535, 20.83
6536, 23.54
6537, 51.87
6538, 53.48
6539, 32.53
6540, 48.85
6541, 15.61
6542, 48.16
6543, 14.29
6544, 63.33
6545, 49.23
6546, 91.83
6547, 69.05
6548, 17.5
6549, 27.08
6550, 24.29
6551, 52.69
6552, 92.66
6553, 65.05
6554, 3.64
6555, 20.47
6556, 32.04
6557, 55.3
6558, 59.97
6559, 53.93
6560, 94.66
6561, 28.84
6562, 93.18
6563, 6.22
6564, 71.14
6565, 38.18
6566, 98.24
6567, 24.73
6568, 35.37
6569, 39.1
6570, 62.56
6571, 76.34
6572, 20.23
6573, 23.62
6574, 12.41
6575, 83.54
6576, 5.83
6577, 94.2
6578, 42.24
6579, 15.29
6580, 10.86
6581, 94.26
6582, 31.68
6583, 94.46
6584, 71.22
6585, 49.53
6586, 83.99
6587, 89.03
6588, 41.17
6589, 41.73
6590, 7.69
6591, 55.05
6592, 50.17
6593, 19.56
6594, 7.31
6595, 24.5
6596, 24.86
6597, 56.43
6598, 17.54
6599, 1.49
6600, 73.55
6601, 89.18
6602, 46.61
6603, 83.27
6604, 93.62
6605, 83.7
6606, 50.72
6607, 22.96
6608, 1.02
6609, 53.09
6610, 45.63
6611, 84.51
6612, 0.25
6613, 95.44
6614, 60.11
6615, 97.77
6616, 68.01
6617, 26.03
6618, 48.15
6619, 71.3
6620, 86.1
6621, 0.58
6622, 26.29
6623, 12.94
6624, 67.23
6625, 47.11
6626, 46.62
6627, 43.24
6628, 55.46
6629, 43.28
6630, 56.63
6631, 82.25
6632, 88.24
6633, 16.59
6634, 10.18
6635, 21.55
6636, 80.13
6637, 5.99
6638, 76.12
6639, 41.42
6640, 14.91
6641, 54.44
6642, 42.88
6643, 8.31
6644, 72.78
6645, 6.54
6646, 80.68
6647, 92.79
6648, 74.47
6649, 74.46
6650, 82.91
6651, 88.82
6652, 28.85
6653, 0.1
6654, 20.67
6655, 88.64
6656, 44.61
6657, 97.02
6658, 25.75
6659, 11.16
6660, 37.07
6661, 96.58
6662, 69.99
6663, 40.83
6664, 12.18
6665, 94.37
6666, 22.3
6667, 66
6668, 92.64
6669, 44.51
6670, 74.61
6671, 79.82
6672, 23.74
6673, 23.8
6674, 39.35
6675, 69.48
6676, 34.3
6677, 36.61
6678, 75.89
6679, 97.04
6680, 92.29
6681, 99.38
6682, 67.22
6683, 41.97
6684, 5.48
6685, 41.64
6686, 13.29
6687, 30.55
6688, 63.69
6689, 7.11
6690, 96.14
6691, 17.45
6692, 34.91
6693, 64.24
6694, 40.42
6695, 93.81
6696, 88.31
6697, 75.57
6698, 44.19
6699, 42.6
6700, 62.76
6701, 47.97
6702, 88.19
6703, 94.06
6704, 69.34
6705, 28.26
6706, 87.92
6707, 2.04
6708, 64.73
6709, 27.8
6710, 1.16
6711, 15.39
6712, 5.71
6713, 19.28
6714, 16.86
6715, 54.68
6716, 70.79
6717, 59.68
6718, 38.01
6719, 57.47
6720, 43.75
6721, 1.49
6722, 29.07
6723, 13.24
6724, 43.62
6725, 27.3
6726, 23.68
6727, 89.73
6728, 97.51
6729, 99.47
6730, 1.52
6731, 0.88
6732, 23.85
6733, 81.25
6734, 87.19
6735, 55.11
6736, 20.75
6737, 59.6
6738, 50.59
6739, 91.17
6740, 45.74
6741, 27.71
6742, 95.63
6743, 95.46
6744, 92.24
6745, 77.27
6746, 22.78
6747, 74.39
6748, 81.35
6749, 94.14
6750, 29.3
6751, 64.83
6752, 86.63
6753, 11.89
6754, 60.3
6755, 73.17
6756, 48.88
6757, 27.6
6758, 86.9
6759, 92.2
6760, 3.23
6761, 57.65
6762, 12.13
6763, 41.55
6764, 27.98
6765, 14.68
6766, 70.23
6767, 93.6
6768, 84.94
6769, 23.49
6770, 36.88
6771, 45.6
6772, 22.37
6773, 17.07
6774, 26.73
6775, 16.83
6776, 56.61
6777, 30.39
6778, 29.7
6779, 82.78
6780, 40.11
6781, 18.07
6782, 49.95
6783, 18.48
6784, 76.71
6785, 73.29
6786, 17.75
6787, 40.04
6788, 65.8
6789, 57.07
6790, 97.82
6791, 52.17
6792, 6.83
6793, 55.65
6794, 13.7
6795, 88.87
6796, 29
6797, 96.33
6798, 19.64
6799, 55.23
6800, 6.79
6801, 22.57
6802, 93.12
6803, 80.6
6804, 96.79
6805, 82.02
6806, 34.86
6807, 29.51
6808, 13.77
6809, 32.64
6810, 85.22
6811, 2
6812, 24.13
6813, 82.27
6814, 18.78
6815, 71.62
6816, 91.7
6817, 0.64
6818, 93.83
6819, 90.89
6820, 0.54
6821, 96.1
6822, 52.53
6823, 35.66
6824, 92.22
6825, 68.26
6826, 53.03
6827, 45.94
6828, 99.46
6829, 35.09
6830, 35.35
6831, 0.71
6832, 41.41
6833, 28.77
6834, 85.45
6835, 51.95
6836, 62.2
6837, 14.19
6838, 71.78
6839, 15.5
6840, 16.61
6841, 34.99
6842, 46.06
6843, 60.78
6844, 56.82
6845, 53.68
6846, 55.22
6847, 64.81
6848, 64.14
6849, 50.5
6850, 0.76
6851, 98.6
6852, 88.71
6853, 30.53
6854, 3.12
6855, 23.69
6856, 53.56
6857, 94.93
6858, 79.8
6859, 94.77
6860, 13.69
6861, 72.94
6862, 11.66
6863, 5.79
6864, 71.13
6865, 10.96
6866, 44.52
6867, 77.31
6868, 13.56
6869, 21.31
6870, 89.89
6871, 27.2
6872, 55.93
6873, 29.99
6874, 16.46
6875, 11.37
6876, 8.04
6877, 21.68
6878, 90.07
6879, 53.65
6880, 9.16
6881, 76.4
6882, 15.27
6883, 14.92
6884, 29.27
6885, 51.65
6886, 2.29
6887, 29.31
6888, 22.95
6889, 21.32
6890, 97.45
6891, 57.84
6892, 64.73
6893, 1.98
6894, 32.82
6895, 50.56
6896, 99.22
6897, 51.95
6898, 93.14
6899, 14.86
6900, 64.53
6901, 5.88
6902, 97.59
6903, 93.64
6904, 77.4
6905, 7.17
6906, 9.78
6907, 12.54
6908, 94.03
6909, 91.78
6910, 71.73
6911, 81.09
6912, 7.47
6913, 73.45
6914, 6.25
6915, 42.82
6916, 5.97
6917, 83.85
6918, 86.46
6919, 63.64
6920, 15
6921, 13.13
6922, 56.95
6923, 19.55
6924, 47.37
6925, 58.13
6926, 22.12
6927, 13.18
6928, 83.85
6929, 86.84
6930, 46.25
6931, 84.66
6932, 58.26
6933, 58.85
6934, 3.92
6935, 69.63
6936, 64.62
6937, 69.95
6938, 14.59
6939, 91.28
6940, 32.79
6941, 64.23
6942, 87.64
6943, 49.78
6944, 22.35
6945, 6.05
6946, 34.72
6947, 81.1
6948, 65.94
6949, 56.97
6950, 92.65
6951, 14.44
6952, 82.3
6953, 49.96
6954, 1.4
6955, 32.46
6956, 47.45
6957, 72.01
6958, 48.11
6959, 31.48
6960, 65.74
6961, 37.01
6962, 83.31
6963, 74.95
6964, 1.21
6965, 4.31
6966, 46.24
6967, 14.3
6968, 83.76
6969, 74.12
6970, 28.55
6971, 53.42
6972, 16.38
6973, 10.77
6974, 98.2
6975, 32.76
6976, 27.34
6977, 7.89
6978, 98.54
6979, 35.12
6980, 30.37
6981, 61.66
6982, 58.56
6983, 39.86
6984, 4.59
6985, 25.32
6986, 66.09
6987, 55.68
6988, 80.27
6989, 90.44
6990, 90.7
6991, 3
6992, 23.52
6993, 48.45
6994, 75.9
6995, 97.51
6996, 29.3
6997, 71.76
6998, 45.59
6999, 57.14
7000, 66.58
7001, 89.33
7002, 41.51
7003, 28.31
7004, 0.27
7005, 97.91
7006, 47.5
7007, 35.07
7008, 6.18
7009, 37.28
7010, 15.38
7011, 6.07
7012, 22.23
7013, 66.31
7014, 33.22
7015, 13.11
7016, 82.59
7017, 40.41
7018, 23.11
7019, 16.51
7020, 7.48
7021, 10.29
7022, 2.79
7023, 95.64
7024, 1.44
7025, 36.45
7026, 87.8
7027, 98.33
7028, 24.87
7029, 96.18
7030, 51.33
7031, 59.7
7032, 72.03
7033, 9.92
7034, 63.16
7035, 79.56
7036, 24.68
7037, 8.26
7038, 52.56
7039, 4.47
7040, 52.87
7041, 66.46
7042, 95.07
7043, 1.72
7044, 10.87
7045, 0.12
7046, 66.3
7047, 39.4
7048, 71.91
7049, 27.31
7050, 92.04
7051, 4.13
7052, 9.51
7053, 16.93
7054, 48.61
7055, 9.33
7056, 43.25
7057, 85.56
7058, 47.24
7059, 19.24
7060, 16.61
7061, 45.65
7062, 85.79
7063, 26.21
7064, 52.36
7065, 16.44
7066, 95.32
7067, 83.57
7068, 93.22
7069, 74.56
7070, 14.11
7071, 20.72
7072, 71.66
7073, 64.64
7074, 39.63
7075, 25.68
7076, 56.7
7077, 97.74
7078, 8.14
7079, 94.31
7080, 10.71
7081, 98.11
7082, 73.94
7083, 20.55
7084, 68.5
7085, 45.79
7086, 37.68
7087, 86.71
7088, 86
7089, 21.94
7090, 2.3
7091, 25.61
7092, 7.35
7093, 21.36
7094, 54.95
7095, 48.26
7096, 14.69
7097, 41.77
7098, 48.97
7099, 78.66
7100, 11.24
7101, 90.32
7102, 33.52
7103, 61.65
7104, 4.71
7105, 42.61
7106, 15.53
7107, 5.05
7108, 49.56
7109, 71.56
7110, 92.73
7111, 57.76
7112, 30.42
7113, 78.8
7114, 0.39
7115, 29.68
7116, 85.33
7117, 48.47
7118, 63.2
7119, 2.42
7120, 21.6
7121, 68.72
7122, 65.54
7123, 89.36
7124, 18.58
7125, 57.63
7126, 93.14
7127, 77.14
7128, 76.37
7129, 60.4
7130, 82.58
7131, 71.31
7132, 2.82
7133, 82.18
7134, 68.13
7135, 9.43
7136, 21.37
7137, 35.81
7138, 26.05
7139, 28.87
7140, 53.36
7141, 22.46
7142, 54.71
7143, 80.09
